Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
gg-marmont-drop-earrings,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221105144943_b3c29cc1-8393-4072-b4a1-945dc00783b7.jpg?v=1767945500,2,,,,,,,,,,,
gg-marmont-drop-earrings,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221105144959_d55c5844-aba0-46e5-86b5-77af3a830da9.jpg?v=1767945500,3,,,,,,,,,,,
gg-marmont-drop-earrings,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221105145002.jpg?v=1767945500,4,,,,,,,,,,,
gg-marmont-drop-earrings,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221105145004.jpg?v=1767945500,5,,,,,,,,,,,
gg-strawberry-earrings,GG STRAWBERRY EARRINGS,"<p><strong>DESCRIPTION</strong></p>
<ul>
<li> Color: Antique Gold</li>
<li> Stone: <span data-mce-fragment=""1"">Cubic Zirconia</span>
</li>
<li> Ref. 5454</li>
<li> Material:<br>- Silver alloy - 14k gold plated ( no box )<br>- 925 Sterling Silver<br>
</li>
</ul>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">✈️ <b data-mce-fragment=""1"">Shipping Time </b></span><br data-mce-fragment=""1""></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1""><span data-mce-fragment=""1""><b data-mce-fragment=""1"">     ( <a href=""https://cdn.shopify.com/s/files/1/0582/0160/4296/files/shipping_time.png?v=1638177043"" data-mce-fragment=""1"" data-mce-href=""https://cdn.shopify.com/s/files/1/0582/0160/4296/files/shipping_time.png?v=1638177043"">Click Here</a>)</b></span></li>
</ul>
<ul></ul>
<ul></ul>",gucci,,earrings,,TRUE,Color,Green,,,,,,0,,0,deny,manual,60.90,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221105084254.jpg?v=1767945503,1,,,,,,g,,,,,active
gg-strawberry-earrings,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221105084308_33782ff9-f953-4ade-a92d-5a2909791e85.jpg?v=1767945503,2,,,,,,,,,,,
gg-strawberry-earrings,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221105084311_4b38a3af-acca-4e53-9e91-7d489d6ec764.jpg?v=1767945503,3,,,,,,,,,,,
gg-strawberry-earrings,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221105084318.jpg?v=1767945503,4,,,,,,,,,,,
gg-strawberry-earrings,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221105084322.jpg?v=1767945503,5,,,,,,,,,,,
gg-strawberry-earrings,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221105084326_affa4143-b42d-4819-b75b-1f7dc70e27be.jpg?v=1767945503,6,,,,,,,,,,,
gg-strawberry-earrings,,"<p><strong>DESCRIPTION</strong></p>
<ul>
<li> Color: Antique Gold</li>
<li> Stone: <span data-mce-fragment=""1"">Cubic Zirconia</span>
</li>
<li> Ref. 5454</li>
<li> Material:<br>- Silver alloy - 14k gold plated ( no box )<br>- 925 Sterling Silver<br>
</li>
</ul>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">✈️ <b data-mce-fragment=""1"">Shipping Time </b></span><br data-mce-fragment=""1""></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1""><span data-mce-fragment=""1""><b data-mce-fragment=""1"">     ( <a href=""https://cdn.shopify.com/s/files/1/0582/0160/4296/files/shipping_time.png?v=1638177043"" data-mce-fragment=""1"" data-mce-href=""https://cdn.shopify.com/s/files/1/0582/0160/4296/files/shipping_time.png?v=1638177043"">Click Here</a>)</b></span></li>
</ul>
<ul></ul>
<ul></ul>",gucci,,earrings,,TRUE,Color,Red,,,,,,0,,0,deny,manual,60.90,,TRUE,FALSE,,,,,,,,,g,,,,,active
gg-hearts-sterling-silver-blue-enamel-pendant-necklace,GG HEARTS STERLING SILVER BLUE ENAMEL PENDANT NECKLACE,"<p><strong>DESCRIPTION</strong></p>
<ul>
<li> Color:  Silver</li>
<li> Stone: Cubic Zirconia</li>
<li> Ref. 552222</li>
<li>Material:<br>-<span> </span><span data-mce-fragment=""1"">Silver alloy - 14k gold plated ( no box )</span><br>- 925 Sterling Silver - 18k Gold Plated <br>
</li>
</ul>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">✈️ <b data-mce-fragment=""1"">Shipping Time </b></span><br data-mce-fragment=""1""></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1""><span data-mce-fragment=""1""><b data-mce-fragment=""1"">     ( <a href=""https://cdn.shopify.com/s/files/1/0582/0160/4296/files/shipping_time.png?v=1638177043"" data-mce-fragment=""1"" data-mce-href=""https://cdn.shopify.com/s/files/1/0582/0160/4296/files/shipping_time.png?v=1638177043"">Click Here</a>)</b></span></li>
</ul>
<ul></ul>
<ul></ul>",gucci,,necklace,,TRUE,Material,Silver alloy - 14k gold plated ( no box ),,,,,,0,,0,deny,manual,55.65,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/645545_J89B4_1192_001_100_0000_Light-Collana-con-cuore-in-smalto-GG-neckalece-enamel-heart-GUCCI-1_9ae07035-410b-43b3-b85b-f88519b33a99.jpg?v=1767946664,1,,,,,,g,,,,,active
gg-hearts-sterling-silver-blue-enamel-pendant-necklace,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221104165425_567ed733-e271-40d1-8284-90b29ee13e78.jpg?v=1767946664,2,,,,,,,,,,,
gg-hearts-sterling-silver-blue-enamel-pendant-necklace,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221104165457_aa50ccd4-8a47-4640-bf80-50380dd85b14.jpg?v=1767946664,3,,,,,,,,,,,
gg-hearts-sterling-silver-blue-enamel-pendant-necklace,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221104165459_d4e8254f-85c9-4c9c-aa8a-651351b2fa61.jpg?v=1767946664,4,,,,,,,,,,,
gg-hearts-sterling-silver-blue-enamel-pendant-necklace,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221104165510_97b1ce79-e9d3-41d8-b2c8-c7d2125a169b.jpg?v=1767946665,5,,,,,,,,,,,
gg-hearts-sterling-silver-blue-enamel-pendant-necklace,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221104165512_9658d946-389d-4ebd-82e2-6403a2acb326.jpg?v=1767946664,6,,,,,,,,,,,
gg-hearts-sterling-silver-blue-enamel-pendant-necklace,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221104165515_87da6bf8-199e-4aeb-9c4e-a049b1dcd331.jpg?v=1767946664,7,,,,,,,,,,,
gg-hearts-sterling-silver-blue-enamel-pendant-necklace,,"<p><strong>DESCRIPTION</strong></p>
<ul>
<li> Color:  Silver</li>
<li> Stone: Cubic Zirconia</li>
<li> Ref. 552222</li>
<li>Material:<br>-<span> </span><span data-mce-fragment=""1"">Silver alloy - 14k gold plated ( no box )</span><br>- 925 Sterling Silver - 18k Gold Plated <br>
</li>
</ul>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">✈️ <b data-mce-fragment=""1"">Shipping Time </b></span><br data-mce-fragment=""1""></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1""><span data-mce-fragment=""1""><b data-mce-fragment=""1"">     ( <a href=""https://cdn.shopify.com/s/files/1/0582/0160/4296/files/shipping_time.png?v=1638177043"" data-mce-fragment=""1"" data-mce-href=""https://cdn.shopify.com/s/files/1/0582/0160/4296/files/shipping_time.png?v=1638177043"">Click Here</a>)</b></span></li>
</ul>
<ul></ul>
<ul></ul>",gucci,,necklace,,TRUE,Material,925 Sterling Silver - 18k Gold Plated,,,,,,0,,0,deny,manual,77.70,,TRUE,FALSE,,,,,,,,,g,,,,,active
gg-hearts-sterling-silver-red-enamel-pendant-necklace,GG HEARTS STERLING SILVER RED ENAMEL PENDANT NECKLACE,"<p><strong>DESCRIPTION</strong></p>
<ul>
<li> Color:  Silver</li>
<li> Stone: Cubic Zirconia</li>
<li> Ref. 552222</li>
<li>Material:<br>-<span> </span><span data-mce-fragment=""1"">Silver alloy - 14k gold plated ( no box )</span><br>- 925 Sterling Silver - 18k Gold Plated <br>
</li>
</ul>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">✈️ <b data-mce-fragment=""1"">Shipping Time </b></span><br data-mce-fragment=""1""></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1""><span data-mce-fragment=""1""><b data-mce-fragment=""1"">     ( <a href=""https://cdn.shopify.com/s/files/1/0582/0160/4296/files/shipping_time.png?v=1638177043"" data-mce-fragment=""1"" data-mce-href=""https://cdn.shopify.com/s/files/1/0582/0160/4296/files/shipping_time.png?v=1638177043"">Click Here</a>)</b></span></li>
</ul>
<ul></ul>
<ul></ul>",gucci,,necklace,,TRUE,Material,Silver alloy - 14k gold plated ( no box ),,,,,,0,,0,deny,manual,55.65,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/37341242_1_0c6be1b6-d156-42bd-aa17-bc8c2673490e.webp?v=1767946666,1,,,,,,g,,,,,active
gg-hearts-sterling-silver-red-enamel-pendant-necklace,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221104164721_b2687ac6-8012-4161-a3fc-fcc22b8ff2a5.jpg?v=1767946666,2,,,,,,,,,,,
gg-hearts-sterling-silver-red-enamel-pendant-necklace,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221104164743_4bcf12e0-5fc7-486c-962a-6cf9742bf064.jpg?v=1767946666,3,,,,,,,,,,,
gg-hearts-sterling-silver-red-enamel-pendant-necklace,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221104164746_31560a4b-b124-4530-be26-42faa70cf85d.jpg?v=1767946666,4,,,,,,,,,,,
gg-hearts-sterling-silver-red-enamel-pendant-necklace,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221104164748_9989bb02-ff0c-42ed-b1b4-cd4c98b36e35.jpg?v=1767946666,5,,,,,,,,,,,
gg-hearts-sterling-silver-red-enamel-pendant-necklace,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221104164751_f9622f0d-ff14-427e-bfd6-2414218ad6b7.jpg?v=1767946666,6,,,,,,,,,,,
gg-hearts-sterling-silver-red-enamel-pendant-necklace,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221104164754_cd438e6f-6841-413d-b1d2-568cc3bc0e7a.jpg?v=1767946666,7,,,,,,,,,,,
gg-hearts-sterling-silver-red-enamel-pendant-necklace,,"<p><strong>DESCRIPTION</strong></p>
<ul>
<li> Color:  Silver</li>
<li> Stone: Cubic Zirconia</li>
<li> Ref. 552222</li>
<li>Material:<br>-<span> </span><span data-mce-fragment=""1"">Silver alloy - 14k gold plated ( no box )</span><br>- 925 Sterling Silver - 18k Gold Plated <br>
</li>
</ul>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">✈️ <b data-mce-fragment=""1"">Shipping Time </b></span><br data-mce-fragment=""1""></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1""><span data-mce-fragment=""1""><b data-mce-fragment=""1"">     ( <a href=""https://cdn.shopify.com/s/files/1/0582/0160/4296/files/shipping_time.png?v=1638177043"" data-mce-fragment=""1"" data-mce-href=""https://cdn.shopify.com/s/files/1/0582/0160/4296/files/shipping_time.png?v=1638177043"">Click Here</a>)</b></span></li>
</ul>
<ul></ul>
<ul></ul>",gucci,,necklace,,TRUE,Material,925 Sterling Silver - 18k Gold Plated,,,,,,0,,0,deny,manual,77.70,,TRUE,FALSE,,,,,,,,,g,,,,,active
gg-silver-double-g-key-necklace,GG SILVER DOUBLE G KEY NECKLACE,"<p><strong>DESCRIPTION</strong></p>
<ul>
<li> Color:  Silver</li>
<li> Stone: No</li>
<li> Ref. 552222</li>
<li>Material:<br>-<span> </span><span data-mce-fragment=""1"">Silver alloy - 14k gold plated ( no box )</span><br>- 925 Sterling Silver - 18k Gold Plated <br>
</li>
</ul>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">✈️ <b data-mce-fragment=""1"">Shipping Time </b></span><br data-mce-fragment=""1""></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1""><span data-mce-fragment=""1""><b data-mce-fragment=""1"">     ( <a data-mce-fragment=""1"" href=""https://cdn.shopify.com/s/files/1/0582/0160/4296/files/shipping_time.png?v=1638177043"" data-mce-href=""https://cdn.shopify.com/s/files/1/0582/0160/4296/files/shipping_time.png?v=1638177043"">Click Here</a>)</b></span></li>
</ul>
<ul></ul>
<ul></ul>",gucci,,necklace,,TRUE,Material,Silver alloy - 14k gold plated ( no box ),,,,,,0,,0,deny,manual,51.45,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/202451M145440_2_ab0b2161-1d41-42c3-bf5a-c323b76b619f.jpg?v=1767946670,1,,,,,,g,,,,,active
gg-silver-double-g-key-necklace,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221105111716_a0a2a786-cc0a-4dd3-b940-5bdd54b03713.jpg?v=1767946670,2,,,,,,,,,,,
gg-silver-double-g-key-necklace,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221105111728_8769f32d-af78-4e36-bb6c-71e6faf2f12f.jpg?v=1767946670,3,,,,,,,,,,,
gg-silver-double-g-key-necklace,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221105111731_410296fb-fdf6-4d8a-a62a-55df398cdb5d.jpg?v=1767946670,4,,,,,,,,,,,
gg-silver-double-g-key-necklace,,"<p><strong>DESCRIPTION</strong></p>
<ul>
<li> Color:  Silver</li>
<li> Stone: No</li>
<li> Ref. 552222</li>
<li>Material:<br>-<span> </span><span data-mce-fragment=""1"">Silver alloy - 14k gold plated ( no box )</span><br>- 925 Sterling Silver - 18k Gold Plated <br>
</li>
</ul>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">✈️ <b data-mce-fragment=""1"">Shipping Time </b></span><br data-mce-fragment=""1""></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1""><span data-mce-fragment=""1""><b data-mce-fragment=""1"">     ( <a data-mce-fragment=""1"" href=""https://cdn.shopify.com/s/files/1/0582/0160/4296/files/shipping_time.png?v=1638177043"" data-mce-href=""https://cdn.shopify.com/s/files/1/0582/0160/4296/files/shipping_time.png?v=1638177043"">Click Here</a>)</b></span></li>
</ul>
<ul></ul>
<ul></ul>",gucci,,necklace,,TRUE,Material,925 Sterling Silver - 18k Gold Plated,,,,,,0,,0,deny,manual,71.40,,TRUE,FALSE,,,,,,,,,g,,,,,active
gg-boule-plated-silver-charm-bracelet,GG BOULE PLATED SILVER CHARM BRACELET,"<p><strong>DESCRIPTION</strong></p>
<ul>
<li> Color: Silver</li>
<li> Stone: No</li>
<li> Ref. 552243</li>
<li>Material:<br>-<span> </span><span data-mce-fragment=""1"">Silver alloy - 14k gold plated ( no box )</span><br>- 925 Sterling Silver - 18k Gold Plated <br>
</li>
</ul>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">✈️ <b data-mce-fragment=""1"">Shipping Time </b></span><br data-mce-fragment=""1""></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1""><span data-mce-fragment=""1""><b data-mce-fragment=""1"">     ( <a data-mce-fragment=""1"" href=""https://cdn.shopify.com/s/files/1/0582/0160/4296/files/shipping_time.png?v=1638177043"" data-mce-href=""https://cdn.shopify.com/s/files/1/0582/0160/4296/files/shipping_time.png?v=1638177043"">Click Here</a>)</b></span></li>
</ul>
<ul></ul>
<ul></ul>",gucci,,bracelet,,TRUE,Material,Silver alloy - 14k gold plated ( no box ),Size,16,,,,0,,0,deny,manual,57.75,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/f2366a499eb6cdd0cded33e246ae88ab_cef46efe-83b6-42b4-b614-b181dc317696.jpg?v=1767947481,1,,,,,,g,,,,,active
gg-boule-plated-silver-charm-bracelet,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221105102722_06ab5f78-8708-4aa8-a87d-ad595952220c.jpg?v=1767947481,2,,,,,,,,,,,
gg-boule-plated-silver-charm-bracelet,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221105102725_d7f16486-14c3-4606-940f-0ac5d6fb4c08.jpg?v=1767947481,3,,,,,,,,,,,
gg-boule-plated-silver-charm-bracelet,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221105102727_42c33b67-96d8-4c74-ae38-b9378736449c.jpg?v=1767947481,4,,,,,,,,,,,
gg-boule-plated-silver-charm-bracelet,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221105102732_a053f5bb-5f3f-4a10-b62c-e008bbdac1ec.jpg?v=1767947481,5,,,,,,,,,,,
gg-boule-plated-silver-charm-bracelet,,"<p><strong>DESCRIPTION</strong></p>
<ul>
<li> Color: Silver</li>
<li> Stone: No</li>
<li> Ref. 552243</li>
<li>Material:<br>-<span> </span><span data-mce-fragment=""1"">Silver alloy - 14k gold plated ( no box )</span><br>- 925 Sterling Silver - 18k Gold Plated <br>
</li>
</ul>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">✈️ <b data-mce-fragment=""1"">Shipping Time </b></span><br data-mce-fragment=""1""></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1""><span data-mce-fragment=""1""><b data-mce-fragment=""1"">     ( <a data-mce-fragment=""1"" href=""https://cdn.shopify.com/s/files/1/0582/0160/4296/files/shipping_time.png?v=1638177043"" data-mce-href=""https://cdn.shopify.com/s/files/1/0582/0160/4296/files/shipping_time.png?v=1638177043"">Click Here</a>)</b></span></li>
</ul>
<ul></ul>
<ul></ul>",gucci,,bracelet,,TRUE,Material,Silver alloy - 14k gold plated ( no box ),Size,17,,,,0,,0,deny,manual,57.75,,TRUE,FALSE,,,,,,,,,g,,,,,active
gg-boule-plated-silver-charm-bracelet,,"<p><strong>DESCRIPTION</strong></p>
<ul>
<li> Color: Silver</li>
<li> Stone: No</li>
<li> Ref. 552243</li>
<li>Material:<br>-<span> </span><span data-mce-fragment=""1"">Silver alloy - 14k gold plated ( no box )</span><br>- 925 Sterling Silver - 18k Gold Plated <br>
</li>
</ul>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">✈️ <b data-mce-fragment=""1"">Shipping Time </b></span><br data-mce-fragment=""1""></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1""><span data-mce-fragment=""1""><b data-mce-fragment=""1"">     ( <a data-mce-fragment=""1"" href=""https://cdn.shopify.com/s/files/1/0582/0160/4296/files/shipping_time.png?v=1638177043"" data-mce-href=""https://cdn.shopify.com/s/files/1/0582/0160/4296/files/shipping_time.png?v=1638177043"">Click Here</a>)</b></span></li>
</ul>
<ul></ul>
<ul></ul>",gucci,,bracelet,,TRUE,Material,Silver alloy - 14k gold plated ( no box ),Size,18,,,,0,,0,deny,manual,57.75,,TRUE,FALSE,,,,,,,,,g,,,,,active
gg-boule-plated-silver-charm-bracelet,,"<p><strong>DESCRIPTION</strong></p>
<ul>
<li> Color: Silver</li>
<li> Stone: No</li>
<li> Ref. 552243</li>
<li>Material:<br>-<span> </span><span data-mce-fragment=""1"">Silver alloy - 14k gold plated ( no box )</span><br>- 925 Sterling Silver - 18k Gold Plated <br>
</li>
</ul>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">✈️ <b data-mce-fragment=""1"">Shipping Time </b></span><br data-mce-fragment=""1""></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1""><span data-mce-fragment=""1""><b data-mce-fragment=""1"">     ( <a data-mce-fragment=""1"" href=""https://cdn.shopify.com/s/files/1/0582/0160/4296/files/shipping_time.png?v=1638177043"" data-mce-href=""https://cdn.shopify.com/s/files/1/0582/0160/4296/files/shipping_time.png?v=1638177043"">Click Here</a>)</b></span></li>
</ul>
<ul></ul>
<ul></ul>",gucci,,bracelet,,TRUE,Material,925 Sterling Silver - 18k Gold Plated,Size,16,,,,0,,0,deny,manual,98.70,,TRUE,FALSE,,,,,,,,,g,,,,,active
gg-boule-plated-silver-charm-bracelet,,"<p><strong>DESCRIPTION</strong></p>
<ul>
<li> Color: Silver</li>
<li> Stone: No</li>
<li> Ref. 552243</li>
<li>Material:<br>-<span> </span><span data-mce-fragment=""1"">Silver alloy - 14k gold plated ( no box )</span><br>- 925 Sterling Silver - 18k Gold Plated <br>
</li>
</ul>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">✈️ <b data-mce-fragment=""1"">Shipping Time </b></span><br data-mce-fragment=""1""></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1""><span data-mce-fragment=""1""><b data-mce-fragment=""1"">     ( <a data-mce-fragment=""1"" href=""https://cdn.shopify.com/s/files/1/0582/0160/4296/files/shipping_time.png?v=1638177043"" data-mce-href=""https://cdn.shopify.com/s/files/1/0582/0160/4296/files/shipping_time.png?v=1638177043"">Click Here</a>)</b></span></li>
</ul>
<ul></ul>
<ul></ul>",gucci,,bracelet,,TRUE,Material,925 Sterling Silver - 18k Gold Plated,Size,17,,,,0,,0,deny,manual,98.70,,TRUE,FALSE,,,,,,,,,g,,,,,active
gg-boule-plated-silver-charm-bracelet,,"<p><strong>DESCRIPTION</strong></p>
<ul>
<li> Color: Silver</li>
<li> Stone: No</li>
<li> Ref. 552243</li>
<li>Material:<br>-<span> </span><span data-mce-fragment=""1"">Silver alloy - 14k gold plated ( no box )</span><br>- 925 Sterling Silver - 18k Gold Plated <br>
</li>
</ul>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">✈️ <b data-mce-fragment=""1"">Shipping Time </b></span><br data-mce-fragment=""1""></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1""><span data-mce-fragment=""1""><b data-mce-fragment=""1"">     ( <a data-mce-fragment=""1"" href=""https://cdn.shopify.com/s/files/1/0582/0160/4296/files/shipping_time.png?v=1638177043"" data-mce-href=""https://cdn.shopify.com/s/files/1/0582/0160/4296/files/shipping_time.png?v=1638177043"">Click Here</a>)</b></span></li>
</ul>
<ul></ul>
<ul></ul>",gucci,,bracelet,,TRUE,Material,925 Sterling Silver - 18k Gold Plated,Size,18,,,,0,,0,deny,manual,98.70,,TRUE,FALSE,,,,,,,,,g,,,,,active
gucci-brooch-silver-188207,Gucci Brooch Silver 188207,"<p><strong>DESCRIPTION</strong></p>
<ul>
<li>Color: Silver </li>
<li>Stone: Diamond<br>
</li>
<li>Material:<br>-<span> </span><span>Silver alloy - 14k gold plated ( no box ) </span><br>
</li>
<li>Our replica products are committed to quality and color when used. They are made 99% similar to the original.</li>
<li><span>After receiving the products, if the customer is not satisfied or has a problem with a manufacturer defect, they can be refunded and exchanged within 1 month.</span></li>
<li><span>You can choose the genuine product box that comes with the selected products at the order shipping line.</span></li>
<li><span></span></li>
</ul>
<p><span>✈️ <b>Shipping Time </b></span><br></p>
<ul>
<li><span><b> ( <a href=""https://cdn.shopify.com/s/files/1/0582/0160/4296/files/shipping_time.png?v=1638177043"">Click Here</a>)</b></span></li>
</ul>
<ul></ul>
<ul></ul>",gucci,,Brooch,"Brooch, new arrival",TRUE,Material,Silver alloy - 14k gold plated ( no box ),,,,,,0,,0,deny,manual,47.25,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a2d0203f_20231207_i1701931105_2859_0_jpg.jpg?v=1753928386,1,,,,,,g,,,,,active
gucci-brooch-silver-188207,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a2d0203f_20231207_i1701931105_7425_1_jpg.jpg?v=1753928386,2,,,,,,,,,,,
gucci-brooch-silver-184021,Gucci Brooch Silver 184021,"<p><strong>DESCRIPTION</strong></p>
<ul>
<li>Color: Silver </li>
<li>Stone: Diamond, Pearl<br>
</li>
<li>Material:<br>-<span> </span><span>Silver alloy - 14k gold plated ( no box ) </span><br>
</li>
<li>Our replica products are committed to quality and color when used. They are made 99% similar to the original.</li>
<li><span>After receiving the products, if the customer is not satisfied or has a problem with a manufacturer defect, they can be refunded and exchanged within 1 month.</span></li>
<li><span>You can choose the genuine product box that comes with the selected products at the order shipping line.</span></li>
<li><span></span></li>
</ul>
<p><span>✈️ <b>Shipping Time </b></span><br></p>
<ul>
<li><span><b> ( <a href=""https://cdn.shopify.com/s/files/1/0582/0160/4296/files/shipping_time.png?v=1638177043"">Click Here</a>)</b></span></li>
</ul>
<ul></ul>
<ul></ul>",gucci,,Brooch,"Brooch, new arrival",TRUE,Material,Silver alloy - 14k gold plated ( no box ),,,,,,0,,0,deny,manual,47.25,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a2d0203f_20231006_i1696591833_6512_2_jpg.jpg?v=1753928382,1,,,,,,g,,,,,active
gucci-brooch-silver-184021,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a2d0203f_20231006_i1696591833_82_3_jpg.jpg?v=1753928382,2,,,,,,,,,,,
gucci-brooch-silver-184021,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a2d0203f_20231006_i1696591833_8387_1_jpg.jpg?v=1753928382,3,,,,,,,,,,,
gucci-brooch-silver-184021,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a2d0203f_20231006_i1696591833_8690_0_jpg.jpg?v=1753928382,4,,,,,,,,,,,
