name,image,category,brand,images,whatsapp_text,badge
"FINESSE RING SILVER DIAMOND",https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20230220145259_b4e77865-d781-47f4-bd0c-2da0b691f4ed.jpg?v=1774234539,jewelry,hermes,"https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20230220145259_b4e77865-d781-47f4-bd0c-2da0b691f4ed.jpg?v=1774234539|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20230220145246_651ec51b-2a77-4887-b233-ec369ba55652.jpg?v=1774234539|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20230220145255_d062b9d0-e92c-4cbd-a2e7-398c6c9939c8.jpg?v=1774234539|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20230220145307_c3a35e9a-67ab-44a8-bdb8-a0b9810dd841.jpg?v=1774234539|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20230220145235_452f94e5-4c09-4d6f-94e6-c636a76ccc96.jpg?v=1774234539|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20230220145242_527c33fe-6c47-4d4f-8b82-5af28bf1a864.jpg?v=1774234539","Hi I want FINESSE RING SILVER DIAMOND",
"CHAINE TASSEL EARRINGS",https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20230220101810_97c500b9-a64e-4533-aba9-264a706634ee.jpg?v=1774234554,jewelry,hermes,"https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20230220101810_97c500b9-a64e-4533-aba9-264a706634ee.jpg?v=1774234554|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20230220101753_4f0c0225-c4e5-4d76-ba34-5a919d888bad.jpg?v=1774234554|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20230220101736_e13f2bec-5034-44ab-8b09-7de66cf5b8aa.jpg?v=1774234554|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20230220101749_7341d927-3935-4b98-8231-37901c8357b1.jpg?v=1774234555|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20230220101745_9cb5a19e-7881-436d-979f-f030321bb85f.jpg?v=1774234554|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20230220101805_20ad881a-8a2b-42ee-99d7-d23226fd1467.jpg?v=1774234554","Hi I want CHAINE TASSEL EARRINGS",
"HM CHAINE DIAMOND EARRINGS",https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20230220101450_5eade6e8-22cd-4953-aa97-a4c4d519bb5b.jpg?v=1774234562,jewelry,hermes,"https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20230220101450_5eade6e8-22cd-4953-aa97-a4c4d519bb5b.jpg?v=1774234562|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20230220101458_33f4a866-463b-4f9a-8d09-fb2ba6e5de27.jpg?v=1774234562|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20230220101501_482acafb-337d-49f2-866f-d3682f6d7026.jpg?v=1774234561|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20230220101504_9bbe3035-fec9-488e-a305-48bfb5947877.jpg?v=1774234562|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20230220101507_7853923c-974a-4023-aff4-53cdb4a7e332.jpg?v=1774234562|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20230220101510_16db3688-bccb-4cf4-a328-18c6497e63d0.jpg?v=1774234561","Hi I want HM CHAINE DIAMOND EARRINGS",
"H PLAIN SILVER AB PIG NOSE EARRINGS",https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20230302102319_a1db9ef1-5308-4599-afa0-bdc0599a8eaf.jpg?v=1774234572,jewelry,hermes,"https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20230302102319_a1db9ef1-5308-4599-afa0-bdc0599a8eaf.jpg?v=1774234572|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20230302102333_70554ec6-5164-47d2-84c1-807452b82016.jpg?v=1774234572|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20230302102336_1ba31ab6-03f5-46fb-a7b2-461a528d2b9a.jpg?v=1774234572|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20230302102338_9a15618b-f46c-441c-a84b-cb15763d2fe0.jpg?v=1774234572|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20230302102340_8316ee10-5762-40e1-8f00-c6934a9abc3e.jpg?v=1774234572|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20230302102342_6bbd284c-ede0-449e-b788-6ce084c1ff80.jpg?v=1774234572|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20230302102345_a18ed26a-6582-4486-9126-58e064cd0a3a.jpg?v=1774234572|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20230302102348_a2736bf3-7ac1-4a2b-a137-585c4abe1c4c.jpg?v=1774234572","Hi I want H PLAIN SILVER AB PIG NOSE EARRINGS",
"ENCHAINE HOOP EARRINGS",https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13293968373435946_c57de3d0-d7ef-4483-82de-64de0ef63b6e.jpg?v=1774234583,jewelry,hermes,"https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13293968373435946_c57de3d0-d7ef-4483-82de-64de0ef63b6e.jpg?v=1774234583|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13293968353723376_64f54d78-ce56-4b87-b59b-7abe0657526f.jpg?v=1774234583|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13293968374326833_72adcdba-58df-42a7-960f-3cb76e2b3d21.jpg?v=1774234583|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13293968375923869_626eded6-e502-4410-8ee4-e81a2e4e00c9.jpg?v=1774234583|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13293968376823880_8fd312de-3f2c-43e7-8204-c5f4baf5145d.jpg?v=1774234583|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13293968377626785_43d28257-5131-498f-9844-b5acd20aa409.jpg?v=1774234583|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13293968378424457_89dd506d-cfdd-40fc-bee0-720874c6d9d1.jpg?v=1774234583","Hi I want ENCHAINE HOOP EARRINGS",
"HM PEARL WHITE EARRINGS",https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20230302101318_888f9240-1916-4f2a-ab54-e34a70e3d361.jpg?v=1774234587,jewelry,hermes,"https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20230302101318_888f9240-1916-4f2a-ab54-e34a70e3d361.jpg?v=1774234587|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20230302101313_72c58c37-3293-4d43-9f9a-7453b8f400e0.jpg?v=1774234587|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20230302101321_7e058b0c-b888-4024-9db4-b40ed404a358.jpg?v=1774234587","Hi I want HM PEARL WHITE EARRINGS",
"CLIC H SILVER DIAMOND EARRINGS",https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13334834355239746_f5eaed41-5648-45f2-adce-a4a203ae123b.jpg?v=1774234599,jewelry,hermes,"https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13334834355239746_f5eaed41-5648-45f2-adce-a4a203ae123b.jpg?v=1774234599|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13334834328152811_4c20c23c-0b71-4908-bafb-f7cefd515473.jpg?v=1774234599|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13334834356826101_ef736529-d40b-40c3-abe0-434df0d227e9.jpg?v=1774234599|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13334834358347354_f8b7a933-fb65-4787-a62e-f840ebb0aa37.jpg?v=1774234599","Hi I want CLIC H SILVER DIAMOND EARRINGS",
"CHAINE 3 DIAMOND DROP PINK GOLD EARRINGS",https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13347015409209521.jpg?v=1774234602,jewelry,hermes,"https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13347015409209521.jpg?v=1774234602|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13347015385196495.jpg?v=1774234603|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13347015404910782.jpg?v=1774234603|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13347015407392329.jpg?v=1774234602|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13347015410891761.jpg?v=1774234602|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13347015412537135.jpg?v=1774234602|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13347015413877087.jpg?v=1774234603|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13347015415383817.jpg?v=1774234602","Hi I want CHAINE 3 DIAMOND DROP PINK GOLD EARRINGS",
"FARANDOLE LONG NECKLACE PINK GOLD",https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13294160159574046_325aece3-b105-45f6-b02b-ed0e45e72879.jpg?v=1774234605,jewelry,hermes,"https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13294160159574046_325aece3-b105-45f6-b02b-ed0e45e72879.jpg?v=1774234605|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13294160178456823_8ee6d0f1-9939-45b6-a8b1-a6b522195842.jpg?v=1774234606|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13294160180455526_2f698fc7-d2ad-4a2e-95c4-dc9f42ba5468.jpg?v=1774234605|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13294160181852546_5e679321-da2d-4880-a1c6-884dac7d32f3.jpg?v=1774234605|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13294160184258644_99904d42-197b-4313-a2d8-4ed1d74766fa.jpg?v=1774234606|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13294160185255831_f8a02409-cef1-42f6-a92a-06d7c3a53af4.jpg?v=1774234605|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13294160186262240_7c80e5db-ab7c-4199-8a90-dbf022b6e095.jpg?v=1774234606|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13294160187259204_c3e20887-fbe3-4c64-a22e-207c5a0ee9eb.jpg?v=1774234606","Hi I want FARANDOLE LONG NECKLACE PINK GOLD",
"ECHAPPEE NECKLACE DIAMOND",https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13294924144170636_ac65bf1a-d782-412e-8496-5a10786bed11.jpg?v=1774234609,jewelry,hermes,"https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13294924144170636_ac65bf1a-d782-412e-8496-5a10786bed11.jpg?v=1774234609|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/HER381670_1_enlarged_76513a04-0458-41c4-873c-c6edf0a5ca55.jpg?v=1774234609|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13294924143170311_d94e55eb-ed6d-4244-aaff-2bc27e332d51.jpg?v=1774234609|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13294924123770802_debdde92-cd13-4e91-9ff3-80a93d454e4c.jpg?v=1774234609|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13294924145180983_5b38743d-e929-4f32-adbc-c5f0f3178d02.jpg?v=1774234609|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13294924146076587_3b0e5219-6188-4e33-951c-8d69b62de022.jpg?v=1774234609|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13294924147070100_41cca842-eb5c-491d-b6cb-bf53df64cc42.jpg?v=1774234609|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13294924148069795_6bfea8c6-6b67-462d-8cc3-91a1c8c3e539.jpg?v=1774234609|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13294924148971005_5d25c5bb-2dbe-4400-b6dd-ad62fcf7247c.jpg?v=1774234609|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13294924149972238_ff9ff397-c1bd-4079-a262-e67c231df905.jpg?v=1774234609","Hi I want ECHAPPEE NECKLACE DIAMOND",
"AMULETTE CONSTANCE PEDANT PINK GOLD NECKLACE",https://cdn.shopify.com/s/files/1/0912/9351/6071/files/amulettes-constance-pendant--121326B00-worn-3-0-0-800-800_b_504abc38-41d2-4f29-b257-ea6234f5ce64.jpg?v=1774234612,jewelry,hermes,"https://cdn.shopify.com/s/files/1/0912/9351/6071/files/amulettes-constance-pendant--121326B00-worn-3-0-0-800-800_b_504abc38-41d2-4f29-b257-ea6234f5ce64.jpg?v=1774234612|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13296412350444594_c70a45b2-007b-44a1-887a-64f28bc9461e.jpg?v=1774234612|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13296412351745894_5a8eb70b-c435-4498-9835-a6446a5977e1.jpg?v=1774234612|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13296412352835158_dfc8456c-dcfc-4d6b-9e52-c05e16a8cec4.jpg?v=1774234612|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13296412353839975_419b9ef3-996d-4669-83ab-5bccd3265b92.jpg?v=1774234612|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13296412355140603_7a35d7aa-c373-4a80-a0c6-c6a2279823fc.jpg?v=1774234612|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13296412356340945_e289ba2e-34da-4de9-a7fa-aa1c0da0a277.jpg?v=1774234612|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13296412357339335_52d29af7-eb40-4956-a006-049d9d539279.jpg?v=1774234612|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13296412358335877_72578aa6-8fb2-47c6-bf09-829725cc8e38.jpg?v=1774234612","Hi I want AMULETTE CONSTANCE PEDANT PINK GOLD NECKLACE",
"AMULETTE CONSTANCE PEDANT SILVER NECKLACE",https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13296412394477975_8789b5f3-b25e-4d4b-9f6f-591273718ba6.jpg?v=1774234618,jewelry,hermes,"https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13296412394477975_8789b5f3-b25e-4d4b-9f6f-591273718ba6.jpg?v=1774234618|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13296412387473062_e34778b9-9d88-4f30-86c4-558f2a1cee9b.jpg?v=1774234617|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13296412388474805_fce8ec1f-cdd9-493b-a4dd-7a62d83187b2.jpg?v=1774234618|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13296412389681371_d835d04a-dc13-4199-96f4-1818a581d2d6.jpg?v=1774234618|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13296412390889397_12afc68e-9f82-4b7d-b4f1-6dab5266e356.jpg?v=1774234618|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13296412392187364_6fb2f39d-e501-41be-8f09-ba90b0294e83.jpg?v=1774234617|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13296412393471903_6e30967e-952e-48b3-be15-c4fde9b4be03.jpg?v=1774234617|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13296412395675432_6524872c-a767-466b-af4a-e05da976d6e0.jpg?v=1774234617","Hi I want AMULETTE CONSTANCE PEDANT SILVER NECKLACE",
"CHAINE VERSO BLACK CERAMIC NECKLACE",https://cdn.shopify.com/s/files/1/0912/9351/6071/files/chaine-d-ancre-verso-pendant-large-model--220341B00-worn-1-0-0-800-800_b_67cb3a0f-8933-4fd1-9b59-d192a5407652.jpg?v=1774234619,jewelry,hermes,"https://cdn.shopify.com/s/files/1/0912/9351/6071/files/chaine-d-ancre-verso-pendant-large-model--220341B00-worn-1-0-0-800-800_b_67cb3a0f-8933-4fd1-9b59-d192a5407652.jpg?v=1774234619|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13298957200269115_d9281522-18d2-44de-8b8b-43d81a915d9a.jpg?v=1774234619|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13298957202784420_464e5657-b565-4eef-b460-611ea39aad02.jpg?v=1774234619|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13298957185970783_2c50eba2-90c6-47e1-8183-15a9d255c824.jpg?v=1774234619|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13298957197272841_ab9c2e90-1f15-4739-adf7-c894003510ab.jpg?v=1774234619|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13298957201471959_aace2395-ed43-4465-8b06-dcb1666a0bee.jpg?v=1774234619|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13298957204469909_beca0c63-22d7-4245-8a1e-064707512bd4.jpg?v=1774234619","Hi I want CHAINE VERSO BLACK CERAMIC NECKLACE",
"CONSTANCE BLACK PEDANT PINK GOLD NECKLACE",https://cdn.shopify.com/s/files/1/0912/9351/6071/files/amulettes-constance-pendant--221354B00-worn-1-0-0-1000-1000_b_7b6adcb0-7eec-49db-988a-5dfbb929176d.jpg?v=1774234621,jewelry,hermes,"https://cdn.shopify.com/s/files/1/0912/9351/6071/files/amulettes-constance-pendant--221354B00-worn-1-0-0-1000-1000_b_7b6adcb0-7eec-49db-988a-5dfbb929176d.jpg?v=1774234621|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13299516973460157_5b1176a3-46bb-4ea0-881e-131d91ee28f0.jpg?v=1774234621|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13299517004047937_133ccdc3-8be6-4f7d-84da-492f3d3b7a7b.jpg?v=1774234621|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13299517004849634_955618d5-69aa-4703-94ca-6007c6aca346.jpg?v=1774234622|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13299517005747231_45527e37-6a72-4d36-b0ac-7242fecea5a3.jpg?v=1774234621|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13299517006551031_e15dc2d7-6821-4752-998e-bfb7ee399193.jpg?v=1774234621|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13299517007448713_3b991a6f-0813-44ad-b54a-d5705d5a47e5.jpg?v=1774234621|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13299517009247226_ec11bcd5-d7ed-4a58-8faf-beda6e450861.jpg?v=1774234621","Hi I want CONSTANCE BLACK PEDANT PINK GOLD NECKLACE",
"KELLY PEDANT SILVER",https://cdn.shopify.com/s/files/1/0912/9351/6071/files/amulettes-cadenas-pendant--121331B00-worn-1-0-0-1000-1000_b_28e0ca41-f895-46a9-9850-dcb479c3d4fc.jpg?v=1774234622,jewelry,hermes,"https://cdn.shopify.com/s/files/1/0912/9351/6071/files/amulettes-cadenas-pendant--121331B00-worn-1-0-0-1000-1000_b_28e0ca41-f895-46a9-9850-dcb479c3d4fc.jpg?v=1774234622|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13287324760135451_04c269ad-b94a-478c-8f8c-1396c3c45a79.jpg?v=1774234622|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13287324729660654_49e22efa-4590-4cd0-b4df-21bdc2a7f4f3.jpg?v=1774234622|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13287324757840382_05195eb6-4345-4d81-8e47-23f8884d0264.jpg?v=1774234622|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13287324762534692_38bea7b7-1761-44b5-b0c6-0e43ecaabd6c.jpg?v=1774234622|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13287324763552051_fc74395f-2a77-4113-bbff-496094d72b10.jpg?v=1774234622","Hi I want KELLY PEDANT SILVER",
"CHAINE VERSO BLACK CERAMIC SILVER NECKLACE",h,jewelry,hermes,"https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13303232610516441_e536eb44-7f64-4e79-9998-69c9cdc81539.jpg?v=1774234625","Hi I want CHAINE VERSO BLACK CERAMIC SILVER NECKLACE",
"CONSTANCE PEDANT PURPLE DIAMOND NECKLACE",https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13286736560597595_abae919e-d843-47c9-b0d9-42b9c7aeb54a.jpg?v=1774234630,jewelry,hermes,"https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13286736560597595_abae919e-d843-47c9-b0d9-42b9c7aeb54a.jpg?v=1774234630|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13286736600005595_9303ac00-ba28-43f3-a2c4-c40228306691.jpg?v=1774234630|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13286736604609125_eb8c8dcc-b980-4e66-8fa7-d74e861d978d.jpg?v=1774234630|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13286736610601606_e82dcbf4-e093-4f90-8d82-d79f12a2709a.jpg?v=1774234630","Hi I want CONSTANCE PEDANT PURPLE DIAMOND NECKLACE",
"ECHAPPEE NECKLACE PINK GOLD",https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13287427190882430_52cf29c6-3ddb-4f06-ac21-48afa36caf7d.jpg?v=1774234631,jewelry,hermes,"https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13287427190882430_52cf29c6-3ddb-4f06-ac21-48afa36caf7d.jpg?v=1774234631|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13287427171879264_3a7876f2-3ef0-475d-aef3-dfb97fa1676b.jpg?v=1774234631|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13287427195378862_236d1426-949d-400d-bfc5-5b5dc2a7afa0.jpg?v=1774234631|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13287427197195119_94c1f84e-974f-454f-811a-42a61245b488.jpg?v=1774234631","Hi I want ECHAPPEE NECKLACE PINK GOLD",
"CHAINE SMALL NECKLACE GOLD AND SILVER",https://cdn.shopify.com/s/files/1/0912/9351/6071/files/screenshot_1666836593_a996a2bc-b35d-4a5c-a05f-e83f180ee980.png?v=1774234633,jewelry,hermes,"https://cdn.shopify.com/s/files/1/0912/9351/6071/files/screenshot_1666836593_a996a2bc-b35d-4a5c-a05f-e83f180ee980.png?v=1774234633|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13291407087925734_c478f873-fe9e-434d-9080-a5b8d1ac81a5.jpg?v=1774234633|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13291407116726004_f371fbdf-b515-4b69-ad58-55a06ed9a98e.jpg?v=1774234633|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13291407123446502_3dd801d5-6d0c-46e3-9369-9da0a17a182b.jpg?v=1774234633|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13291407125018985_ce94663b-1067-4cba-b60f-fbeed7ca0e13.jpg?v=1774234633|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13291407126518883_f79f85ea-753d-4675-a3ba-7e86cc549b3c.jpg?v=1774234633","Hi I want CHAINE SMALL NECKLACE GOLD AND SILVER",
"POP H LIGHT BLUE NECKLACE",https://cdn.shopify.com/s/files/1/0912/9351/6071/files/herms_mini_pop_h_light_blue_1634996519_b0c73fb9_progressive_43877034-6b9b-49ad-81d6-b7f9afff1e3c.jpg?v=1774234643,jewelry,hermes,"https://cdn.shopify.com/s/files/1/0912/9351/6071/files/herms_mini_pop_h_light_blue_1634996519_b0c73fb9_progressive_43877034-6b9b-49ad-81d6-b7f9afff1e3c.jpg?v=1774234643|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13297709826954247_cc446505-98bc-4730-aa1a-3d0ec3c98cb2.jpg?v=1774234643|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13297709827754362_4d7cec63-66cf-43ba-9c45-a10c92555f63.jpg?v=1774234643|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13297709808259669_cbf5954f-55a1-456f-9fb4-256751661178.jpg?v=1774234643|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13297709828666416_32537df2-61f6-4a8f-a675-7a3d9e8d479a.jpg?v=1774234643","Hi I want POP H LIGHT BLUE NECKLACE",
"HM ROUND CARD SILVER PINK GOLD DROP NECKLACE",https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20230220113708_14882c94-ecff-4578-8124-2df047bfd91a.jpg?v=1774234649,jewelry,hermes,"https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20230220113708_14882c94-ecff-4578-8124-2df047bfd91a.jpg?v=1774234649|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20230220113714_0732cb50-859e-489a-9239-bb622e9f95cb.jpg?v=1774234649|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20230220113719_3c9dc904-c3d6-48ff-99ac-e5a7b7ea7e78.jpg?v=1774234649|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20230220113650_33fed7d6-20a4-4c74-b729-988e4e234f29.jpg?v=1774234649|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20230220113653_4ef7022c-a28b-4fdb-b907-d6fed159a290.jpg?v=1774234651|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20230220113630_e9e65c2d-1255-413d-9c6f-01c2d7f35791.jpg?v=1774234649|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20230220113643_910b71c5-a2c8-4bc0-ad03-d2b5af3fef5e.jpg?v=1774234649|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20230220113647_fc175daf-2b45-40b8-9b1e-0cd8fa794144.jpg?v=1774234649|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20230220113640_5e8ec5b5-838c-4b9a-a720-e3962eaf873a.jpg?v=1774234649","Hi I want HM ROUND CARD SILVER PINK GOLD DROP NECKLACE",
"CHAINE SMALL RED NECKLACE GOLD AND PINK GOLD",https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20230220114004_3e795996-a1c0-4527-a449-4d6e691d0d25.jpg?v=1774234651,jewelry,hermes,"https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20230220114004_3e795996-a1c0-4527-a449-4d6e691d0d25.jpg?v=1774234651|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20230220113933_cf803b8f-8588-4115-87cb-4fc42c8c9818.jpg?v=1774234651|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20230220113943_df144096-ede1-42ce-abdf-7f8f24099f2b.jpg?v=1774234651|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20230220113949_47fe5bd8-152c-4612-b3a7-91994a97c136.jpg?v=1774234651|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20230220113952_16dd3f81-bc5e-444e-ab6a-2d01fd7ed977.jpg?v=1774234651|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20230220113956_c66bc930-dcb1-417e-b9b3-6d00ba87b412.jpg?v=1774234651|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20230220114001_6f08cf2a-50b5-45a4-83dd-b1880db2483a.jpg?v=1774234651|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20230220114008_b5a3fd5b-de0e-4b2a-98ff-fe8a4530e555.jpg?v=1774234651","Hi I want CHAINE SMALL RED NECKLACE GOLD AND PINK GOLD",
