name,image,category,brand,images,whatsapp_text,badge
EXTRA POCKET L19 IN JUNGLE GREEN OSTRICH LEATHER,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230701_i1688194641_4793_0_jpg_cec1eed4-b547-4b51-8633-a9a8745a63b4.jpg?v=1775471274,handbags,loro-piana,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230701_i1688194641_4793_0_jpg_cec1eed4-b547-4b51-8633-a9a8745a63b4.jpg?v=1775471274|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230701_i1688194641_3093_2_jpg_7ec79744-e5ba-4756-99ef-58a9a1f23fa7.jpg?v=1775471274|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230701_i1688194641_1122_7_jpg_ccb68b3b-43a8-4ef0-8bfb-0abda16a3a04.jpg?v=1775471274|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230701_i1688194641_7151_1_jpg_50c605f8-404b-4b03-9281-37fdf95fd666.jpg?v=1775471274|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230701_i1688194641_4625_4_jpg_2a563a49-1094-4367-a11c-ebd0c6f4202f.jpg?v=1775471274|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230701_i1688194641_6467_5_jpg_00feee2c-5dd4-407e-a624-c6caef848da1.jpg?v=1775471274|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230701_i1688194641_9765_8_jpg_64475054-867f-4422-b5b0-3ced5fc02b72.jpg?v=1775471274|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230701_i1688194641_3388_6_jpg_597e7076-eae5-4ec3-a840-461b57e6d8bc.jpg?v=1775471274|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230701_i1688194641_7210_3_jpg_1a44f6f8-157e-4200-af21-23e61f412a34.jpg?v=1775471274,Hi I want EXTRA POCKET L19 IN JUNGLE GREEN OSTRICH LEATHER,
NANO SMILE BAG 18 IN HARBOR GRAY CALFSKIN,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230728_a1690544322684_8222_jpg.jpg?v=1759037741,handbags,loro-piana,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230728_a1690544322684_8222_jpg.jpg?v=1759037741|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230728_a1690544322761_4383_jpg.jpg?v=1759037741|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230728_a1690544322685_4222_jpg.jpg?v=1759037741|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230728_a1690544323006_5621_jpg.jpg?v=1759037741|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230728_a1690544323389_1646_jpg.jpg?v=1759037741|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230728_a1690544323491_2772_jpg.jpg?v=1759037741|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230728_a1690544322858_3062_jpg.jpg?v=1759037741|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230728_a1690544323258_3447_jpg.jpg?v=1759037741|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230728_a1690544323122_5760_jpg.jpg?v=1759037741,Hi I want NANO SMILE BAG 18 IN HARBOR GRAY CALFSKIN,
NANO SMILE BAG 18 IN WHITE CALFSKIN,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230728_a1690544369651_8477_jpg.jpg?v=1759037752,handbags,loro-piana,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230728_a1690544369651_8477_jpg.jpg?v=1759037752|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230728_a1690544369440_0404_jpg.jpg?v=1759037752|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230728_a1690544369552_8007_jpg.jpg?v=1759037752|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230728_a1690544370276_0775_jpg.jpg?v=1759037752|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230728_a1690544370178_6734_jpg.jpg?v=1759037752|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230728_a1690544370062_2588_jpg.jpg?v=1759037752|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230728_a1690544369980_1513_jpg.jpg?v=1759037752|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230728_a1690544369865_0266_jpg.jpg?v=1759037752|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230728_a1690544369791_2668_jpg.jpg?v=1759037752,Hi I want NANO SMILE BAG 18 IN WHITE CALFSKIN,
NANO SMILE BAG 18 IN PASTEL GRAY CALFSKIN,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230728_a1690544477336_8782_jpg.jpg?v=1759037774,handbags,loro-piana,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230728_a1690544477336_8782_jpg.jpg?v=1759037774|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230728_a1690544477451_3852_jpg.jpg?v=1759037774|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230728_a1690544477551_0117_jpg.jpg?v=1759037774|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230728_a1690544477764_8215_jpg.jpg?v=1759037774|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230728_a1690544477912_7328_jpg.jpg?v=1759037774|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230728_a1690544478143_8023_jpg.jpg?v=1759037774|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230728_a1690544478027_4423_jpg.jpg?v=1759037774|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230728_a1690544477665_7531_jpg.jpg?v=1759037774|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230728_a1690544478259_7757_jpg.jpg?v=1759037774,Hi I want NANO SMILE BAG 18 IN PASTEL GRAY CALFSKIN,
EXTRA BAG L27 IN UMBER BROWN GRAINED CALFSKIN WITH SILVER  HARDWARE,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230712_a1689134693606_8487_jpg.jpg?v=1759037785,handbags,loro-piana,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230712_a1689134693606_8487_jpg.jpg?v=1759037785|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230712_a1689134693720_5718_jpg.jpg?v=1759037785|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230712_a1689134693836_0420_jpg.jpg?v=1759037785|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230712_a1689134694312_7762_jpg.jpg?v=1759037785|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230712_a1689134694183_5680_jpg.jpg?v=1759037785|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230712_a1689134694428_3278_jpg.jpg?v=1759037785|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230712_a1689134694083_4077_jpg.jpg?v=1759037785|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230712_a1689134693982_1282_jpg.jpg?v=1759037785|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230712_a1689134694545_8680_jpg.jpg?v=1759037785,Hi I want EXTRA BAG L27 IN UMBER BROWN GRAINED CALFSKIN WITH SILVER  HARDWARE,
EXTRA POCKET L19 IN RED BROWN OSTRICH LEATHER,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_3dc9e5e4_20230928_a1695910094630_1247_jpg_1fe1f2ff-dcf7-4f7a-ad98-dfd24aacf4c0.jpg?v=1775471284,handbags,loro-piana,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_3dc9e5e4_20230928_a1695910094630_1247_jpg_1fe1f2ff-dcf7-4f7a-ad98-dfd24aacf4c0.jpg?v=1775471284|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_3dc9e5e4_20230928_a1695910094737_1543_jpg_56cf8748-18b2-40fa-878b-649e0894a64a.jpg?v=1775471284|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_3dc9e5e4_20230928_a1695910094853_3266_jpg_68a1b6b0-699a-4159-a350-c5f87a689342.jpg?v=1775471284|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_3dc9e5e4_20230928_a1695910095192_5116_jpg_2cbc77bb-69c4-4a86-a195-7adc1b5dba1c.jpg?v=1775471284|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_3dc9e5e4_20230928_a1695910095425_0163_jpg_678c74b7-a5bb-4680-9547-e34faf6d19ac.jpg?v=1775471284|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_3dc9e5e4_20230928_a1695910095063_7703_jpg_fe89b35a-7bfd-4445-bc29-0ac9e8a7a1da.jpg?v=1775471284|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_3dc9e5e4_20230928_a1695910095655_3001_jpg_55095ba3-1eed-4b2a-87ec-ffdfabbd7d5d.jpg?v=1775471284|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_3dc9e5e4_20230928_a1695910095540_0447_jpg_cb1fd7ef-1c57-40be-b3bc-a0a0ad518bb1.jpg?v=1775471284|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_3dc9e5e4_20230928_a1695910095304_0301_jpg_1bb7bcea-ce2c-4be9-a4a0-0f47af1fdc8f.jpg?v=1775471284,Hi I want EXTRA POCKET L19 IN RED BROWN OSTRICH LEATHER,
EXTRA POCKET L12 IN PINK PASTEL CALFSKIN WITH SILVER HARDWARE,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669506_3641_0_jpg.jpg?v=1759037855,handbags,loro-piana,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669506_3641_0_jpg.jpg?v=1759037855|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669506_6181_0_jpg.jpg?v=1759037855|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669506_7194_0_jpg.jpg?v=1759037855|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669506_5250_0_jpg.jpg?v=1759037855|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669506_5164_0_jpg.jpg?v=1759037855|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669506_2106_0_jpg.jpg?v=1759037855|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669506_1737_0_jpg.jpg?v=1759037855|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669506_1212_0_jpg.jpg?v=1759037855|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669506_1048_0_jpg.jpg?v=1759037855,Hi I want EXTRA POCKET L12 IN PINK PASTEL CALFSKIN WITH SILVER HARDWARE,
EXTRA POCKET L12 IN WHITE CALFSKIN WITH SILVER HARDWARE,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669548_9431_0_jpg_4442ccd7-34cd-4d42-ac8f-4298482db189.jpg?v=1759037865,handbags,loro-piana,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669548_9431_0_jpg_4442ccd7-34cd-4d42-ac8f-4298482db189.jpg?v=1759037865|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669549_758_0_jpg_b617ec01-af72-46b8-9ece-f1d751cf85df.jpg?v=1759037865|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669548_8111_0_jpg_abd6162d-4c4a-485a-9950-714c60d8640d.jpg?v=1759037865|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669548_8097_0_jpg_73691287-1ee2-4105-8735-70177510812a.jpg?v=1759037865|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669548_6919_0_jpg_86259c64-1376-463e-9f4a-51884593d9b7.jpg?v=1759037865|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669548_6288_0_jpg_d30f41b3-831f-461b-bc53-2c78a404821d.jpg?v=1759037866|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669548_6272_0_jpg_a208f268-8901-464b-86f0-9a4665f43143.jpg?v=1759037866|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669548_2785_0_jpg_c2e0bc1d-e4cd-403b-baa5-80abad33f2be.jpg?v=1759037866|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669548_465_0_jpg_468e7792-2640-4261-b8e6-34b2006f9916.jpg?v=1759037866,Hi I want EXTRA POCKET L12 IN WHITE CALFSKIN WITH SILVER HARDWARE,
EXTRA POCKET L12 IN COFFEE BROWN CALFSKIN WITH SILVER HARDWARE,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669571_7221_0_jpg.jpg?v=1759037876,handbags,loro-piana,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669571_7221_0_jpg.jpg?v=1759037876|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669571_3844_0_jpg.jpg?v=1759037876|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669571_4133_0_jpg.jpg?v=1759037876|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669571_1191_0_jpg.jpg?v=1759037876|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669571_244_0_jpg.jpg?v=1759037876|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669571_6315_0_jpg.jpg?v=1759037876|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669571_4616_0_jpg.jpg?v=1759037876|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669571_3346_0_jpg.jpg?v=1759037876|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669571_8929_0_jpg.jpg?v=1759037876,Hi I want EXTRA POCKET L12 IN COFFEE BROWN CALFSKIN WITH SILVER HARDWARE,
EXTRA POCKET L12 IN CRIMSON RED CALFSKIN WITH SILVER HARDWARE,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669614_9668_0_jpg.jpg?v=1759037888,handbags,loro-piana,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669614_9668_0_jpg.jpg?v=1759037888|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669613_6520_0_jpg.jpg?v=1759037888|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669613_3867_0_jpg.jpg?v=1759037888|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669613_6626_0_jpg.jpg?v=1759037888|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669613_8573_0_jpg.jpg?v=1759037888|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669614_5503_0_jpg.jpg?v=1759037889|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669614_2353_0_jpg.jpg?v=1759037889|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669613_550_0_jpg.jpg?v=1759037889|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669613_4371_0_jpg.jpg?v=1759037889,Hi I want EXTRA POCKET L12 IN CRIMSON RED CALFSKIN WITH SILVER HARDWARE,
EXTRA POCKET L12 IN BLACK CALFSKIN WITH SILVER HARDWARE,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669657_1254_4_jpg.jpg?v=1759037899,handbags,loro-piana,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669657_1254_4_jpg.jpg?v=1759037899|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669657_6781_2_jpg.jpg?v=1759037899|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669657_1278_5_jpg.jpg?v=1759037899|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669657_8110_1_jpg.jpg?v=1759037899|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669657_7296_7_jpg.jpg?v=1759037899|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669657_6700_8_jpg.jpg?v=1759037900|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669657_73_6_jpg.jpg?v=1759037900|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669657_4417_3_jpg.jpg?v=1759037900|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669657_6795_0_jpg.jpg?v=1759037900,Hi I want EXTRA POCKET L12 IN BLACK CALFSKIN WITH SILVER HARDWARE,
EXTRA POCKET L12 IN WHITE GRAINED CALFSKIN WITH SILVER HARDWARE,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669548_9431_0_jpg.jpg?v=1759037910,handbags,loro-piana,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669548_9431_0_jpg.jpg?v=1759037910|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669549_758_0_jpg.jpg?v=1759037910|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669548_6919_0_jpg.jpg?v=1759037910|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669548_2785_0_jpg.jpg?v=1759037910|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669548_6288_0_jpg.jpg?v=1759037910|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669548_6272_0_jpg.jpg?v=1759037910|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669548_8111_0_jpg.jpg?v=1759037910|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669548_465_0_jpg.jpg?v=1759037910|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_c487b0d8_20231204_i1701669548_8097_0_jpg.jpg?v=1759037910,Hi I want EXTRA POCKET L12 IN WHITE GRAINED CALFSKIN WITH SILVER HARDWARE,
EXTRA CASE MEDIUM 16 BAG IN PEACOCK BLUE SMOOTH CALFSKIN WITH GOLD HARDWARE,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20231003_i1696263415_544_0_jpg.jpg?v=1759037921,handbags,loro-piana,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20231003_i1696263415_544_0_jpg.jpg?v=1759037921|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20231003_i1696263415_8804_5_jpg.jpg?v=1759037921|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20231003_i1696263415_6053_6_jpg.jpg?v=1759037921|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20231003_i1696263415_4193_3_jpg.jpg?v=1759037921|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20231003_i1696263415_1839_2_jpg.jpg?v=1759037921|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20231003_i1696263415_7765_4_jpg.jpg?v=1759037921|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20231003_i1696263415_7327_1_jpg.jpg?v=1759037921|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20231003_i1696263415_7795_7_jpg.jpg?v=1759037921|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20231003_i1696263415_6261_8_jpg.jpg?v=1759037921,Hi I want EXTRA CASE MEDIUM 16 BAG IN PEACOCK BLUE SMOOTH CALFSKIN WITH GOLD HARDWARE,
EXTRA CASE MEDIUM 16 BAG IN CHOCOLATE BROWN SMOOTH CALFSKIN WITH GOLD HARDWARE,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20231003_i1696263828_1576_0_jpg.jpg?v=1759037931,handbags,loro-piana,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20231003_i1696263828_1576_0_jpg.jpg?v=1759037931|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20231003_i1696263828_233_6_jpg.jpg?v=1759037931|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20231003_i1696263828_6076_5_jpg.jpg?v=1759037931|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20231003_i1696263828_1858_2_jpg.jpg?v=1759037931|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20231003_i1696263828_4370_7_jpg.jpg?v=1759037931|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20231003_i1696263828_1801_1_jpg.jpg?v=1759037931|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20231003_i1696263828_8357_4_jpg.jpg?v=1759037931|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20231003_i1696263871_5084_0_jpg_524b2055-a018-4b8c-9bb4-cc5674c2987e.jpg?v=1759037931|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20231003_i1696263828_5568_3_jpg.jpg?v=1759037931,Hi I want EXTRA CASE MEDIUM 16 BAG IN CHOCOLATE BROWN SMOOTH CALFSKIN WITH GOLD HARDWARE,
EXTRA CASE MEDIUM 16 BAG IN BLACK SMOOTH CALFSKIN WITH GOLD HARDWARE,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20231003_i1696265872_5902_0_jpg.jpg?v=1759037942,handbags,loro-piana,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20231003_i1696265872_5902_0_jpg.jpg?v=1759037942|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20231003_i1696265872_6368_6_jpg.jpg?v=1759037942|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20231003_i1696265872_149_5_jpg.jpg?v=1759037942|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20231003_i1696265872_5535_1_jpg.jpg?v=1759037942|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20231003_i1696265872_4280_4_jpg.jpg?v=1759037942|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20231003_i1696265872_6175_3_jpg.jpg?v=1759037942|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20231003_i1696265872_1577_2_jpg.jpg?v=1759037942|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20231003_i1696265872_5303_7_jpg.jpg?v=1759037942|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20231003_i1696265872_3570_8_jpg.jpg?v=1759037942,Hi I want EXTRA CASE MEDIUM 16 BAG IN BLACK SMOOTH CALFSKIN WITH GOLD HARDWARE,
EXTRA CASE MEDIUM 16 BAG IN WHITE CREAM SMOOTH CALFSKIN WITH GOLD HARDWARE,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20230926_i1695717253_6019_0_jpg.jpg?v=1759037952,handbags,loro-piana,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20230926_i1695717253_6019_0_jpg.jpg?v=1759037952|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20230926_i1695717253_9558_1_jpg.jpg?v=1759037952|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20230926_i1695717253_14_6_jpg.jpg?v=1759037953|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20230926_i1695717253_5823_7_jpg.jpg?v=1759037953|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20230926_i1695717253_4358_8_jpg.jpg?v=1759037953|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20230926_i1695717253_72_3_jpg.jpg?v=1759037953|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20230926_i1695717253_8041_5_jpg.jpg?v=1759037953|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20230926_i1695717253_2746_4_jpg.jpg?v=1759037953|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20230926_i1695717253_6001_2_jpg.jpg?v=1759037953,Hi I want EXTRA CASE MEDIUM 16 BAG IN WHITE CREAM SMOOTH CALFSKIN WITH GOLD HARDWARE,
EXTRA CASE MEDIUM 16 BAG IN DOVE GRAY SMOOTH CALFSKIN WITH GOLD HARDWARE,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20231003_i1696262792_121_0_jpg.jpg?v=1759037963,handbags,loro-piana,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20231003_i1696262792_121_0_jpg.jpg?v=1759037963|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20231003_i1696262792_4993_6_jpg.jpg?v=1759037963|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20231003_i1696262792_2638_5_jpg.jpg?v=1759037963|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20231003_i1696262792_3609_1_jpg.jpg?v=1759037963|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20231003_i1696262792_9387_2_jpg.jpg?v=1759037963|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20231003_i1696262792_3629_8_jpg.jpg?v=1759037963|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20231003_i1696262792_4129_4_jpg.jpg?v=1759037963|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20231003_i1696262792_1330_7_jpg.jpg?v=1759037963|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_a62a7120_20231003_i1696262792_7264_3_jpg.jpg?v=1759037963,Hi I want EXTRA CASE MEDIUM 16 BAG IN DOVE GRAY SMOOTH CALFSKIN WITH GOLD HARDWARE,
