Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
patek-philippe-aquanaut-minute-repeater-haute-joaillerie-selfwinding-388mm-rose-gold-rainbow-gem-set-bezel-55578,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/55578-7.jpg?v=1773811003,7,,,,,,,,,,,
patek-philippe-aquanaut-minute-repeater-haute-joaillerie-selfwinding-388mm-rose-gold-rainbow-gem-set-bezel-55578,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/55578-8.jpg?v=1773811003,8,,,,,,,,,,,
patek-philippe-calatrava-315mm-skeleton-dial-yellow-gold-manual-winding-51153,Patek Philippe Calatrava 31.5mm Skeleton Dial Yellow Gold Manual-Winding,"<div class=""product-details"">
<table>
<tr>
<td><strong>Reference</strong></td>
<td>7180/1J-001</td>
</tr>
<tr>
<td><strong>Model</strong></td>
<td>Calatrava 31.5mm Skeleton Dial Yellow Gold Manual-Winding</td>
</tr>
<tr>
<td><strong>Brand</strong></td>
<td>Patek Philippe</td>
</tr>
<tr>
<td><strong>Condition</strong></td>
<td>Pre-Owned</td>
</tr>
<tr>
<td><strong>Dial</strong></td>
<td>Skeleton</td>
</tr>
<tr>
<td><strong>Bracelet / Strap</strong></td>
<td>Yellow Gold</td>
</tr>
<tr>
<td><strong>Box</strong></td>
<td>Included</td>
</tr>
<tr>
<td><strong>Papers</strong></td>
<td>Included</td>
</tr>
<tr>
<td><strong>Paper Date</strong></td>
<td>2011-09-16</td>
</tr>
</table>
<p><strong>Contact us for pricing and availability.</strong></p>
</div>",Patek Philippe,,Luxury Watch,"box-included, has-video, location-NY, papers-included, Patek Philippe, Pre-Owned",TRUE,Title,Default Title,,,,,KL51153L,200,,0,deny,manual,1.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/51153.jpg?v=1773811002,1,,,,,,g,,,,,active
patek-philippe-calatrava-315mm-skeleton-dial-yellow-gold-manual-winding-51153,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/51153-2.jpg?v=1773811002,2,,,,,,,,,,,
patek-philippe-calatrava-315mm-skeleton-dial-yellow-gold-manual-winding-51153,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/51153-3.jpg?v=1773811002,3,,,,,,,,,,,
patek-philippe-calatrava-315mm-skeleton-dial-yellow-gold-manual-winding-51153,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/51153-4.jpg?v=1773811002,4,,,,,,,,,,,
patek-philippe-calatrava-315mm-skeleton-dial-yellow-gold-manual-winding-51153,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/51153-5.jpg?v=1773811002,5,,,,,,,,,,,
patek-philippe-calatrava-315mm-skeleton-dial-yellow-gold-manual-winding-51153,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/51153-6.jpg?v=1773811002,6,,,,,,,,,,,
patek-philippe-calatrava-315mm-skeleton-dial-yellow-gold-manual-winding-51153,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/51153-7.jpg?v=1773811002,7,,,,,,,,,,,
patek-philippe-calatrava-315mm-skeleton-dial-yellow-gold-manual-winding-51153,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/51153-8.jpg?v=1773811002,8,,,,,,,,,,,
patek-philippe-ladies-chronograph-38mm-diamonds-bezel-rose-gold-manual-winding-85200,Patek Philippe Ladies Chronograph 38mm Diamonds Bezel Rose Gold Manual-Winding,"<div class=""product-details"">
<table>
<tr>
<td><strong>Reference</strong></td>
<td>7150/250R-001</td>
</tr>
<tr>
<td><strong>Model</strong></td>
<td>Ladies Chronograph 38mm Diamonds Bezel Rose Gold Manual-Winding</td>
</tr>
<tr>
<td><strong>Brand</strong></td>
<td>Patek Philippe</td>
</tr>
<tr>
<td><strong>Condition</strong></td>
<td>Pre-Owned</td>
</tr>
<tr>
<td><strong>Dial</strong></td>
<td>White</td>
</tr>
<tr>
<td><strong>Bracelet / Strap</strong></td>
<td>Brown Crocodile</td>
</tr>
<tr>
<td><strong>Box</strong></td>
<td>Included</td>
</tr>
<tr>
<td><strong>Papers</strong></td>
<td>Included</td>
</tr>
<tr>
<td><strong>Paper Date</strong></td>
<td>2021-09-26</td>
</tr>
</table>
<p><strong>Contact us for pricing and availability.</strong></p>
</div>",Patek Philippe,,Luxury Watch,"box-included, has-video, location-NY, papers-included, Patek Philippe, Pre-Owned",TRUE,Title,Default Title,,,,,KL85200L,200,,0,deny,manual,1.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/85200.jpg?v=1773811000,1,,,,,,g,,,,,active
patek-philippe-ladies-chronograph-38mm-diamonds-bezel-rose-gold-manual-winding-85200,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/85200-2.jpg?v=1773811000,2,,,,,,,,,,,
patek-philippe-ladies-chronograph-38mm-diamonds-bezel-rose-gold-manual-winding-85200,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/85200-3.jpg?v=1773811000,3,,,,,,,,,,,
patek-philippe-ladies-chronograph-38mm-diamonds-bezel-rose-gold-manual-winding-85200,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/85200-4.jpg?v=1773811000,4,,,,,,,,,,,
